ax_mean,ax_var,ay_mean,ay_var,az_mean,az_var,gx_mean,gx_var,gy_mean,gy_var,gz_mean,gz_var,mag_mean,mag_var,label
0.000173127,0.000111267,0.003774156,9.546793648040737e-05,-5.80E-05,2.0497906953093597e-05,5.382576248658907e-07,4.374794926725625e-07,5.814915999774721e-07,5.595704838565875e-07,3.922348461036529e-07,5.884503963970184e-07,0.003913289,5.300081963286094e-07,DESK
0.000187568,0.000174451,0.003755373,2.6348198298362562e-05,-2.11E-05,9.168153395875955e-05,6.678913351669323e-07,3.953153282062584e-07,4.957325021948149e-07,5.258596971454578e-07,4.1644984889709395e-07,6.188392078778405e-07,0.003905327,4.758019832705429e-07,DESK
1.5891529619692534e-05,0.000203515,0.003853553,2.3960843682289874e-05,5.9218145033801464e-05,7.26096751168314e-05,1.5568446446991406e-05,1.3510206475319224e-05,6.856722254081416e-07,5.856637306233553e-07,3.076618554487159e-06,1.0395740500541462e-06,0.005378253,1.573026608404071e-05,DESK
-0.000287292,0.000368113,0.003854833,0.000105489,0.000127489,-3.50E-05,1.5393528045920645e-05,1.3527097933143128e-05,7.223698103086307e-07,5.734018141697298e-07,2.974044376161396e-06,1.0807019938892614e-06,0.005382481,1.574967527678636e-05,DESK
-0.000353248,0.000532445,0.003793824,-4.92E-05,0.000102653,-1.19E-05,4.97369914743879e-07,3.6884648499351075e-07,5.233385881592154e-07,5.395750755944925e-07,3.2907910199329807e-07,5.899218223819661e-07,0.003959016,5.171349187778603e-07,DESK
-0.000217367,0.000382001,0.003782961,-0.00021562,2.5463776546532315e-05,8.466079598292243e-05,4.4501283467832494e-07,5.211439467354985e-07,5.312198770734968e-07,4.265328114382879e-07,3.6708126431253076e-07,5.457072902549366e-07,0.003934072,5.244202369281278e-07,DESK
-0.00018963,0.000151582,0.003797396,-4.47E-05,6.856141641036845e-05,-0.000141051,1.1213746244577195e-06,1.726126093517854e-06,5.754749655192647e-07,5.08540785880706e-07,4.5352882377486164e-07,8.236027828564006e-07,0.004145724,7.151032612365062e-07,DESK
-0.000203085,1.6415901482104322e-05,0.003828779,-0.000111758,1.0647564777171765e-05,-6.63E-05,4.725911565363307e-06,3.332376131049822e-06,6.554371749967212e-07,5.701164139950562e-07,1.5377350204178588e-06,1.0647254278351372e-06,0.004669935,1.6064957234856038e-06,DESK
-0.000203106,-0.000238759,0.003897838,-0.000290955,-3.19E-05,-8.07E-06,4.2344235785964605e-06,2.2641543202919546e-06,5.945817049489901e-07,5.358491249544219e-07,1.5100789940484158e-06,8.421785048001196e-07,0.004569275,1.5062880151613152e-06,DESK
-0.000188687,-0.000431003,0.00383083,-0.000433148,-3.39E-05,-2.67E-05,1.4994582753008965e-06,9.98888724051991e-07,5.277018402022517e-07,6.726099527702375e-07,5.296765027652003e-07,8.669555338106227e-07,0.004176064,4.831651443631855e-07,DESK
0.000145637,-0.000587029,0.004064219,6.76237291190912e-05,-0.000536768,6.904288427904842e-05,0.000839492,0.000505686,6.977439535639557e-05,2.1039774086558067e-05,0.000334019,4.6322927510124776e-05,0.015393740270420087,0.001194869,DESK
0.000137292,-0.000507916,0.00424736,0.000215669,-0.000785758,9.415626758709838e-05,0.001075535,0.00056722,7.650074311716911e-05,2.1403575033823643e-05,0.000360494,5.606214253149607e-05,0.019784431576907208,0.001346149,DESK
-0.00048255,-0.000451804,0.003982548,-0.000140089,0.001125519,0.000191082,0.000300863,6.951563068809734e-05,2.2924484830984245e-05,6.3485713698656764e-06,0.000111634,1.5202575236555942e-05,0.011313949012045304,0.000281596,DESK
-0.000370556,-0.000213159,0.004202217,0.000245024,0.001306867,0.000483107,0.00032476,0.000775301,4.884751669134546e-05,1.700993591297634e-05,0.000219316,1.6018274448890597e-05,0.015374243,0.000930383,DESK
-0.000125784,-0.000541309,0.004107453,0.000353968,-0.000230384,0.000302767,0.000280541,0.000823332,3.584906684436207e-05,1.2873210336191895e-05,0.000139427,1.2254987627192518e-05,0.015110838,0.000928565,DESK
-0.000352588,-0.000997671,0.003758843,0.000104045,-4.29E-05,0.000532546,2.1825139491034817e-05,6.142700670063306e-05,3.2221953766992117e-06,1.8255917931603416e-06,5.616359490482522e-06,1.4398847677799609e-05,0.007141,5.072902958171589e-05,DESK
-0.000366716,-0.000615629,0.003916724,-6.01E-05,3.412222024053028e-05,0.000647138,2.774619033408138e-06,6.847964056237137e-06,7.222117466095999e-07,6.631048110680661e-07,1.7517244071071198e-06,1.3643026573690823e-05,0.004720806,3.9129908942563755e-06,DESK
-0.000301575,-0.000482401,0.003921669,-0.000177689,-0.000142213,0.000450796,1.0161407746974901e-06,4.0577678100328745e-06,5.836430240350384e-07,4.303525906052811e-07,8.199886566405226e-07,2.412317499481064e-06,0.004386285,2.12119599287915e-06,DESK
-0.000448902,-0.000408624,0.003814657,-4.35E-05,0.000142859,0.00023456,1.3808559368084491e-06,4.01161419355534e-06,6.124887753639247e-07,5.91531715195153e-07,1.0304165038425932e-06,2.7302393041815822e-06,0.004321499,2.2497023114513037e-06,DESK
-0.000589609,-0.000385184,0.003825193,0.000110288,0.000384573,-0.000198644,1.7997604112689655e-06,1.3204945373005934e-06,7.40681177908801e-07,1.1005477090867947e-06,1.775859664108072e-06,9.159673843336643e-07,0.004248118,9.425385852829835e-07,DESK
0.000126114,-0.001053177,0.003611097,-0.000144549,-0.000377558,0.000183461,0.001131877,0.001574755,0.000132349,7.237662877400084e-05,0.001062168,0.000200269,0.014613143,0.002639602,DESK
5.725246854127092e-05,-0.001337429,0.003963812,-0.000172726,-0.000808794,0.000169819,0.001390834,0.001784499,0.000140913,7.48842967852788e-05,0.001134512,0.00020898,0.021020069217863577,0.002891905,DESK
-0.000490808,-0.000698965,0.004200584,5.2824043668800456e-05,-0.000300124,0.000142535,0.000261165,0.000212731,9.200515668147646e-06,3.5895324091140143e-06,7.45776033092623e-05,9.426074558407207e-06,0.010829879495104923,0.000384185,DESK
-0.00029276,-0.000322194,0.003883087,6.195096299051367e-05,3.8484434480778794e-05,0.000157493,1.518278161361659e-06,2.0165358077203203e-06,7.539368513601424e-07,5.36037260564282e-07,7.244867923742092e-07,6.520657605808083e-07,0.004290283,1.1501079951843968e-06,DESK
-0.000324342,-0.000338763,0.00387051,-4.41E-05,2.2332271328195445e-05,0.000115547,5.401682957244611e-07,5.690202560312556e-07,6.991472215315081e-07,5.333779316309967e-07,4.1593576094972683e-07,7.456949266387984e-07,0.004040438,6.840054731746264e-07,DESK
-0.000276729,-0.000325661,0.003921783,-2.72E-05,-5.52E-05,7.581219077109732e-05,6.02767068008218e-07,4.0450934879680546e-07,5.390096647062168e-07,4.7607424234844784e-07,4.6726823723487545e-07,7.44550234704764e-07,0.00407214,5.26979973743129e-07,DESK
-0.00010803,-4.47E-05,0.00402063,8.30791355110656e-05,2.5396329292564484e-05,-8.81E-06,4.969526941764227e-07,4.695936870625326e-07,5.408260492586696e-07,4.234228187839059e-07,5.017259990623608e-07,6.449596270650423e-07,0.004145382,5.023155463590801e-07,DESK
-8.87E-05,0.000113854,0.003953853,0.000109932,0.000101609,3.5372294951186606e-06,4.4779173701446564e-07,6.5958959996396e-07,5.950085049391919e-07,4.709951745252376e-07,4.39758849692929e-07,7.08191524594778e-07,0.004094921,5.877873969622651e-07,DESK
-0.000116081,0.000129794,0.003877741,0.00012116,6.037296261637355e-05,0.000182522,4.5810742047235213e-07,7.085823824831836e-07,5.325771448877283e-07,5.796215141267029e-07,4.3220637296898536e-07,7.015319467944675e-07,0.004028169,5.403159881558982e-07,DESK
-0.000128464,0.000123195,0.003926666,-7.89E-05,-3.56E-06,0.000292323,5.281477294230374e-07,6.242709161565293e-07,5.006010516325464e-07,5.74559964419369e-07,3.963428229655204e-07,6.316851671711308e-07,0.004073236,5.121527630187592e-07,DESK
-0.000190645,8.574590086936154e-05,0.004034066,-0.00020988,2.663343708262994e-05,0.000193356,4.490477529829284e-07,5.760622800834849e-07,6.532691455088787e-07,5.27595665791715e-07,4.0311376882127105e-07,6.162080447438374e-07,0.004164985,6.486646636353424e-07,DESK
-0.000202331,6.209671497344606e-05,0.003974679,-7.50E-05,-5.18E-05,3.645487129687924e-05,4.1502716547342595e-07,5.275836720685508e-07,6.277801464392507e-07,6.091089447537252e-07,4.249682264867041e-07,5.864696847395422e-07,0.004100285,6.009134528884249e-07,DESK
-5.67E-05,0.000123639,0.003851473,-3.18E-05,-0.000160051,-6.99E-05,5.726351156882995e-07,5.382794038057739e-07,4.657776506530079e-07,5.805839760642899e-07,4.245616504232817e-07,5.151395124465524e-07,0.003997988,4.451301397363478e-07,DESK
8.97371955215835e-05,0.000187561,0.003870991,5.6892380816857435e-05,-9.52E-05,3.704433562233974e-05,6.38996787844684e-07,5.308543497562737e-07,5.451041473758564e-07,6.11394964931803e-07,4.880273279512808e-07,6.139372134258503e-07,0.004030127,5.008322172003863e-07,DESK
0.000109837,7.320947945116987e-05,0.003882585,0.00016588,-0.000126645,1.0680508567019626e-05,5.465545001187175e-07,4.286777512157396e-07,5.080011743473309e-07,5.431726682663984e-07,3.9851209140638195e-07,6.150389345802469e-07,0.004014136,4.618355809428583e-07,DESK
0.000111416,0.000102209,0.003876324,-4.88E-05,-0.000157908,-4.21E-05,5.800694416139969e-07,5.588358992201463e-07,4.3647925037361976e-07,4.7397624812492175e-07,3.609462590493487e-07,4.801816434759007e-07,0.004027754,4.0132617653305436e-07,DESK
1.0432135313746633e-05,0.000230797,0.003918052,-0.000100113,-7.76E-05,9.910580352880017e-05,3.0349690979782538e-06,3.995893705531478e-06,6.816933991871072e-07,4.0944499633946863e-07,1.1372053072880555e-06,6.51320620768e-07,0.004581239,2.129307127771312e-06,DESK
-0.000115277,0.000140196,0.003883907,0.000215659,3.598377457820321e-05,0.000133723,1.3567553473135903e-05,7.193880714560529e-05,1.3944784358965771e-06,1.0914797356353642e-06,3.833470143553759e-06,1.3859470480659681e-06,0.007859449,4.0247585834785775e-05,DESK
-3.44E-05,4.217565059661389e-05,0.003808115,0.000119386,7.844081294024598e-05,8.887201314791303e-05,1.1343771500431142e-05,6.858660072056179e-05,1.2610366694513477e-06,1.1815371301101103e-06,3.1790293002947988e-06,1.2845960251741813e-06,0.007308134,4.22872942177657e-05,DESK
0.000141383,2.1671466529365625e-05,0.003894506,-0.000104372,-4.50E-08,-7.39E-06,7.250302163970716e-07,5.55071202277184e-07,5.421419966410225e-07,5.851529059370827e-07,5.083487118962491e-07,7.297769363861767e-07,0.004057325,5.479911922650802e-07,DESK
0.000231014,-1.06E-05,0.003862336,-6.61E-05,5.7411369343749334e-05,6.5519718918952595e-06,8.628885947742531e-07,6.116530001807566e-07,5.279533166469056e-07,6.197369129388517e-07,5.231810473423603e-07,7.645186280240279e-07,0.004066521,4.370214443049721e-07,DESK
0.000180545,3.3675096929077136e-05,0.003933038,0.000146992,6.422744976588341e-05,-3.08E-05,3.009101567823818e-06,4.322658287192366e-06,7.244575123039019e-07,5.718453244700626e-07,1.1036560327322831e-06,8.23629938369744e-07,0.004564718,2.7220821594905082e-06,DESK
-4.85E-06,8.611112833022447e-05,0.004006201,0.000145563,0.000105171,5.1110575441272056e-05,2.8561697182764325e-06,4.56252331610495e-06,7.486297360159746e-07,5.674305854822949e-07,1.1284172007598493e-06,8.872561879869641e-07,0.004638231,2.7112202360910545e-06,DESK
-7.87E-05,0.000160301,0.003848128,8.973905351013448e-06,7.135408231991442e-06,0.000179482,6.527546465519596e-07,9.011730167982249e-07,5.578780309644318e-07,4.4873814264063703e-07,5.352645146482385e-07,6.976088815975028e-07,0.004054896,5.095958779516697e-07,DESK
-1.06E-05,0.0003051,0.003841044,8.105155546217145e-05,-8.86E-05,-7.44E-05,4.332753743903428e-07,5.583989524385118e-07,5.470125569914255e-07,4.062629415675803e-07,4.056833374107458e-07,7.333378236932163e-07,0.003980165,5.437914711028289e-07,DESK
1.8851701170208595e-05,0.000287289,0.003821197,-3.39E-05,-7.49E-05,3.502117237076562e-05,4.980412104565702e-07,5.815625308303671e-07,7.307219028916631e-07,4.977861224970044e-07,4.804996298957049e-07,8.130073944957823e-07,0.003973852,7.032568348323405e-07,DESK
-3.55E-05,0.000362021,0.003458877,0.000140193,0.000951413,2.7507427148538498e-06,7.717231410141443e-05,7.887701637105285e-05,1.9901645792263335e-05,2.121304925261302e-05,0.000149571,7.949300149552124e-06,0.008182309,0.000121097,DESK
0.0001257,0.000374453,0.00343722,0.000186028,0.000974156,3.1404139008353787e-06,7.724848829147609e-05,7.879465553328246e-05,1.9840937556771547e-05,2.114386256560388e-05,0.000149449,7.87194380465446e-06,0.008162781,0.000121224,DESK
0.000271436,0.000201578,0.003841895,4.229601472616339e-05,-0.000127816,0.000147717,6.354101737771024e-07,4.273760119193044e-07,6.219588247447011e-07,4.0826341275740815e-07,3.919011090981638e-07,6.934235068435291e-07,0.003998579,5.705812547767237e-07,DESK
7.689986377953986e-05,0.00078718,0.004099169,0.000100057,1.9393601978664032e-05,-3.02E-05,0.000290039,0.000512897,4.981139850128661e-06,6.259951820611058e-06,4.764957522177982e-05,1.4044609932702468e-05,0.013060006699083524,0.000654782,DESK
0.00013341,0.000904743,0.004008603,0.000150746,2.5596480700191925e-05,-1.27E-05,0.000290092,0.000512845,5.0336798458516275e-06,6.3326171125554634e-06,4.7670351305262356e-05,1.3897828803334219e-05,0.012996847,0.000655958,DESK
0.000383102,0.000406436,0.003779969,0.000129906,3.0058398260735557e-05,0.000104067,6.687379220687049e-07,5.024118728892121e-07,5.794830241523414e-07,5.223649630184694e-07,4.690975655236819e-07,4.818644836995161e-07,0.003973586,5.613628591893634e-07,DESK
0.000453819,0.000450713,0.003877206,-5.83E-05,0.000129831,-3.39E-06,7.517361429071899e-07,5.528601200334096e-07,5.357098813515667e-07,4.5623284846940884e-07,4.725893851988895e-07,5.60604533556425e-07,0.004088783,5.639807249867509e-07,DESK
0.000371305,0.000465409,0.003966253,-0.000132032,4.549576813588139e-05,-0.00016049,3.184557563918485e-06,3.092877632294872e-06,5.461010083877201e-07,5.340247834998266e-07,7.138242297339691e-07,5.908956557683117e-07,0.004619886,1.5658202562833167e-06,DESK
0.000358895,0.000392114,0.003950337,-3.89E-05,9.366188023706391e-06,-0.000245176,3.142006444515753e-06,3.5183197040698524e-06,6.630507228223263e-07,6.314103795532076e-07,7.413404378208756e-07,6.373111707844746e-07,0.004646876,1.6176404564076397e-06,DESK
0.000530265,0.000296832,0.003851907,-7.10E-05,-2.86E-05,-7.11E-05,5.864928353006345e-07,1.0724914721795863e-06,6.368494685812429e-07,6.202313450792866e-07,4.844322287260217e-07,7.809386573937335e-07,0.004099623,6.954010040479053e-07,DESK
0.000491534,0.000238908,0.003733172,-3.89E-05,0.000145095,-2.69E-05,8.115059729817946e-07,7.205732987612009e-07,5.553252218334173e-07,5.90104283106783e-07,5.289114440276748e-07,7.137666222295713e-07,0.003960013,6.409589515201553e-07,DESK
9.816654026507959e-05,0.00011048,0.003654709,3.585252095945586e-05,0.000251783,-1.37E-06,0.000369818,0.000439877,4.8606617996804726e-05,1.5075278561647231e-05,0.000218464,4.582131868675918e-05,0.012904913,0.000705143,DESK
-2.31E-05,-2.74E-05,0.003601947,-4.68E-06,0.000196985,5.1541698630906286e-05,0.000373323,0.000449307,4.89998671692517e-05,1.5172569607217753e-05,0.000219104,4.613571461240998e-05,0.013830473714167213,0.000693323,DESK
1.0233037173743649e-05,-6.28E-05,0.00362837,0.000112563,0.000235343,-5.61E-05,6.707810303099574e-06,1.2812556446210309e-05,9.419727114856507e-07,8.636969399142375e-07,1.7295656362829376e-06,9.431002431259727e-07,0.005250914,6.059365287945837e-06,DESK
-0.000107798,-2.42E-05,0.003647553,0.000199736,0.000132574,8.503680583088541e-05,2.7791516790861853e-06,3.193888640718381e-06,4.981645182976302e-07,7.263285620372967e-07,1.1058774641474744e-06,6.555238239308736e-07,0.00421773,1.9988117947358375e-06,DESK
-2.13E-05,-3.10E-05,0.003735597,0.000164117,1.1389662977309045e-05,0.000149826,6.198611522263214e-07,5.616910506319373e-07,5.066481759058686e-07,5.338134079568635e-07,5.671589761833925e-07,6.849136362306581e-07,0.003893498,4.849815007692589e-07,DESK
1.9272882491356495e-05,-8.98E-05,0.003766394,6.102725281379973e-05,1.3268496841191421e-05,-3.39E-05,8.881061020220479e-07,6.870336354404955e-07,4.969090301113274e-07,5.789928134640099e-07,6.03424576558283e-07,7.301996178012196e-07,0.003974562,4.6906366152477824e-07,DESK
3.723675385117668e-05,7.050484418870753e-06,0.003729395,5.374873871914969e-05,1.496438460890125e-05,-0.000163812,8.142418725249465e-07,6.296347549710689e-07,3.843139590497194e-07,5.445848355734628e-07,5.321839523035901e-07,8.773261285709154e-07,0.003916313,4.0050741187569856e-07,DESK
5.322827026247985e-05,7.113803178071426e-05,0.00377143,4.759701667353322e-05,4.759975621709479e-05,-5.91E-05,5.297297350395308e-07,5.588526306322259e-07,3.3990139393544677e-07,5.372176637419448e-07,4.324085594426678e-07,8.26134898470824e-07,0.00391153,3.599933188662884e-07,DESK
-5.14E-05,-3.57E-05,0.003787754,-8.52E-05,0.00010425,-3.98E-05,7.645283836626646e-07,7.09101643108021e-07,4.3373979000129437e-07,4.875050777139049e-07,4.555139241126241e-07,6.159723483955297e-07,0.003976977,4.420229784681437e-07,DESK
-2.95E-05,1.4320984482763247e-05,0.003825635,-0.000112046,0.000133622,3.5190550843259996e-05,1.0731589737322042e-06,8.08101223875691e-07,5.296848639701993e-07,3.9296758607259044e-07,5.392350110849653e-07,6.632361430433177e-07,0.004072136,4.652111352427149e-07,DESK
-3.61E-05,6.589289754628649e-05,0.003854135,-3.94E-05,2.9605919262397294e-05,3.0370361637326207e-05,8.348276422246054e-07,6.388063098750791e-07,6.344953692671865e-07,3.47026675936639e-07,5.304443388773413e-07,6.056014051330012e-07,0.004054621,5.281794602737899e-07,DESK
6.7791528999856556e-06,3.961972892283869e-05,0.00381039,-6.68E-05,-8.10E-05,-0.000169477,6.142705863133604e-07,5.416900769883468e-07,6.662363575046016e-07,3.6606865694730496e-07,4.6021323549041794e-07,5.134640410277335e-07,0.003967415,6.025073075080737e-07,DESK
5.3414944559330044e-05,0.000100841,0.003850608,-0.000179818,0.00015889,-6.58E-05,1.5229984886914278e-06,8.468552405459583e-07,6.657265062766944e-07,3.701439976331772e-07,6.716548169728072e-07,7.307654748734686e-07,0.004150212,6.515254092477464e-07,DESK
-0.000122668,-1.20E-06,0.003073741,-0.000248876,5.7130873174169224e-05,6.525009637697715e-05,6.8703459800745e-05,0.000138766,2.7410719743677198e-05,4.549222507762787e-06,2.2410275008420954e-05,1.074490274632674e-05,0.009332106,0.000157255,DESK
-0.001104289,0.000216739,0.003387768,-0.000165043,0.001280788,4.017940838821498e-05,0.000257704,0.000351545,5.539489176277903e-05,8.801084288983144e-06,0.000109698,2.3050570215419883e-05,0.019097877075124357,0.000312659,DESK
-0.001325174,-0.00053563,0.004683318,0.000348521,0.001338702,3.2436937326579417e-05,0.000234834,0.000500817,6.501322824458482e-05,4.532849251908523e-05,0.000109183,4.1854686835546184e-05,0.019860873314680817,0.000430186,DESK
-0.000569251,-0.000977224,0.004351037,0.000254353,-5.17E-05,-7.21E-05,5.7428386998170475e-05,0.000326117,3.904908743905937e-05,4.1824389163266856e-05,2.328936492656759e-05,2.957139429480497e-05,0.012088011,0.000296685,DESK
-0.000639299,-0.00049349,0.003960672,-0.000111212,2.7140453457825598e-05,-0.000126994,1.2698075756379498e-05,3.959263087397019e-05,1.7679130361880414e-06,1.0774717501160025e-06,1.8829348409927978e-06,6.514972762454196e-07,0.006314154,3.052923124773431e-05,DESK
